20131001,0.85,0.2,-0.4,0,-0.21,0
20131002,-0.1,-0.19,-0.03,-0.03,-0.13,0
20131003,-0.88,-0.05,0.17,0.09,0.13,0
20131004,0.73,0,0.05,-0.15,-0.2,0
20131007,-0.87,-0.25,0.16,-0.01,0.11,0
20131008,-1.34,-0.35,0.81,0.39,0.64,0
20131009,-0.05,-0.41,0.49,0.18,0.34,0
20131010,2.15,0,-0.13,-0.29,-0.25,0
20131011,0.68,0.52,0.06,0.04,0.01,0
20131014,0.41,0.17,-0.13,0.09,-0.11,0
20131015,-0.68,-0.12,0.05,0.17,-0.18,0
20131016,1.3,-0.28,-0.12,-0.26,-0.1,0
20131017,0.73,0.21,0.14,-0.29,-0.07,0
20131018,0.74,0.19,0.08,-0.1,-0.56,0
20131021,0.02,-0.08,0.02,0.09,-0.07,0
20131022,0.53,-0.17,0.11,0.07,0.28,0
20131023,-0.56,-0.03,-0.58,0.58,0.29,0
20131024,0.4,0.34,-0.38,0.09,-0.26,0
20131025,0.33,-0.37,0.21,0.13,0.28,0
20131028,0.07,-0.03,0.05,0.23,0.16,0
20131029,0.52,-0.19,-0.12,0.14,0.29,0
20131030,-0.54,-0.64,0.47,0.1,-0.01,0
20131031,-0.32,0.03,-0.38,0.39,0.17,0
20131101,0.17,-0.57,0.06,0.02,0.31,0
20131104,0.44,0.78,-0.03,0.27,-0.13,0
20131105,-0.25,-0.1,-0.17,0.17,0,0
20131106,0.32,-0.72,0.57,0.13,0.41,0
20131107,-1.4,-0.3,0.12,0.01,0.39,0
20131108,1.38,0.44,0.07,-0.55,-0.06,0
20131111,0.12,0.09,-0.11,0.11,-0.09,0
20131112,-0.22,0.17,-0.66,0.46,0.1,0
20131113,0.88,0.12,-0.03,-0.05,-0.25,0
20131114,0.43,-0.44,0.38,0.08,-0.09,0
20131115,0.44,0.05,-0.37,0.06,-0.05,0
20131118,-0.46,-0.35,0.47,0.13,0.4,0
20131119,-0.3,-0.15,0.04,0.02,0.13,0
20131120,-0.28,0.16,0.07,0.03,0.03,0
20131121,0.85,0.65,-0.16,-0.17,-0.29,0
20131122,0.48,-0.13,0.02,-0.2,0.06,0
20131125,-0.14,0.08,0.02,0,0.21,0
20131126,0.09,0.65,-0.53,-0.05,-0.38,0
20131127,0.23,0.2,-0.13,-0.07,0.03,0
20131128,0.02,0.03,0.02,-0.02,-0.01,0
20131129,-0.03,0.24,-0.19,0.13,-0.15,0
20131202,-0.29,-0.81,0.18,0.12,0.13,0
20131203,-0.37,-0.08,-0.1,0.21,-0.13,0
20131204,-0.12,-0.07,0.21,-0.4,-0.2,0
20131205,-0.36,0.47,-0.53,0.09,-0.48,0
20131206,0.99,-0.34,0.16,-0.13,0.51,0
20131209,0.16,-0.31,0.02,0,-0.05,0
20131210,-0.3,-0.37,0.23,-0.14,-0.13,0
20131211,-1.18,-0.33,0.12,0.39,0.06,0
20131212,-0.27,0.3,0.07,-0.1,-0.03,0
20131213,0.12,0.35,0.08,-0.35,0.06,0
20131216,0.65,0.39,-0.11,0.13,-0.02,0
20131217,-0.26,0.1,-0.16,-0.15,-0.23,0
20131218,1.46,-0.51,-0.16,-0.03,0.31,0
20131219,-0.03,-0.49,0.13,-0.23,0.06,0
20131220,0.65,1.03,-0.28,-0.16,-0.41,0
20131223,0.61,0.3,-0.12,-0.17,-0.17,0
20131224,0.33,0.14,0.2,-0.07,0.18,0
20131225,0,0,0,0,0,0
20131226,0.38,-0.29,-0.28,0.27,0.08,0
20131227,-0.02,0.03,0.34,-0.01,0.2,0
20131230,0.05,0.08,-0.23,0.06,0.13,0
20131231,0.43,-0.12,0.14,-0.03,-0.27,0
20140101,-0.01,-0.01,-0.01,0.01,0,0
20140102,-0.87,-0.11,0.02,-0.35,0.01,0
20140103,0.02,0.44,0.04,-0.2,0.21,0
20140106,-0.36,-0.38,0.25,-0.3,-0.08,0
20140107,0.6,0.15,-0.3,0.05,-0.23,0
20140108,0,-0.05,-0.35,-0.45,-0.11,0
20140109,0.03,0,-0.3,-0.38,-0.24,0
20140110,0.29,0.43,-0.7,-0.11,-0.19,0
20140113,-1.21,-0.04,0.26,-0.25,0.31,0
20140114,1,0,-0.39,0.15,-0.35,0
20140115,0.53,0.18,0.07,-0.38,0.05,0
20140116,-0.04,0.33,-0.37,-0.1,-0.11,0
20140117,-0.34,0.02,0.26,-0.42,-0.05,0
20140120,0.06,0,0.08,-0.07,-0.03,0
20140121,0.27,0.57,-0.18,-0.53,-0.85,0
20140122,0.04,-0.17,0.17,0.31,0.29,0
20140123,-0.86,0.12,-0.35,0.23,-0.12,0
20140124,-2.13,-0.26,0.34,0.18,0.14,0
20140127,-0.67,-0.75,0.3,0.33,0.43,0
20140128,0.69,0.2,0.09,-0.68,0.1,0
20140129,-1.01,-0.2,0.3,0.01,0.14,0
20140130,1.17,0.13,-0.58,-0.5,-0.55,0
20140131,-0.62,0.08,-0.15,0.33,-0.04,0
20140203,-2.38,-0.74,0.36,0.18,-0.09,0
20140204,0.76,0.02,-0.26,-0.14,0.06,0
20140205,-0.2,-0.39,0.21,0.14,0.16,0
20140206,1.28,-0.17,0.21,0.19,0.04,0
20140207,1.28,-0.27,-0.6,-0.32,-0.45,0
20140210,0.14,-0.02,-0.51,-0.22,-0.19,0
20140211,1.08,-0.14,0.32,-0.18,0.04,0
20140212,0.12,0.14,-0.1,0.09,-0.02,0
20140213,0.71,0.68,-0.17,-0.07,-0.46,0
20140214,0.43,-0.18,0.52,0.18,0.34,0
20140217,0.02,0.01,0.02,-0.01,-0.01,0
20140218,0.28,0.7,-0.3,-0.22,-0.29,0
20140219,-0.72,-0.43,-0.25,0.45,0.06,0
20140220,0.69,0.48,-0.18,-0.1,-0.12,0
20140221,-0.12,0.34,-0.1,-0.03,0.04,0
20140224,0.66,0.16,0.18,-0.19,-0.26,0
20140225,-0.14,-0.06,-0.61,0.15,0.13,0
20140226,0.07,0.45,0.01,-0.1,0.14,0
20140227,0.51,0,-0.14,-0.19,0.01,0
20140228,0.2,-0.41,0.97,0.29,0.22,0
20140303,-0.67,0.09,0.02,0.17,0.04,0
20140304,1.55,0.86,-0.32,-0.13,-0.12,0
20140305,0.05,-0.08,0.14,-0.54,-0.17,0
20140306,0.18,-0.08,0.76,0.15,0.34,0
20140307,0,-0.13,0.35,0.19,0.25,0
20140310,-0.1,-0.16,0.05,0.07,-0.05,0
20140311,-0.57,-0.48,-0.22,0.35,0,0
20140312,0.12,0.18,-0.03,-0.11,-0.32,0
20140313,-1.11,0.14,0.46,-0.08,-0.01,0
20140314,-0.18,0.6,-0.03,0.14,0.07,0
20140317,0.86,-0.37,0.02,0.17,0.14,0
20140318,0.77,0.49,-0.33,-0.11,-0.23,0
20140319,-0.63,-0.12,0.4,-0.28,0.06,0
20140320,0.5,-0.3,0.82,-0.19,0.31,0
20140321,-0.31,-0.1,1.08,0.23,0.32,0
20140324,-0.58,-0.7,0.8,0.43,0.46,0
20140325,0.33,-0.29,0.28,0.17,0.2,0
20140326,-0.8,-0.89,0.3,0.55,0.52,0
20140327,-0.12,0.02,-0.06,0.05,-0.1,0
20140328,0.42,-0.28,0.6,0.46,0.28,0
20140331,0.94,0.8,-0.22,-0.04,0.17,0
20140401,0.81,0.46,-0.57,-0.09,-0.34,0
20140402,0.33,0.18,0.22,0.01,-0.08,0
20140403,-0.28,-0.55,0.82,0.32,0.49,0
20140404,-1.29,-0.64,0.91,0.39,0.53,0
20140407,-1.23,-0.38,-0.05,0.15,0.25,0
20140408,0.53,0.31,-0.01,0.11,-0.31,0
20140409,1.18,0.2,-0.85,-0.1,-0.51,0
20140410,-2.13,-0.33,0.98,0.63,0.72,0
20140411,-1.03,-0.45,0.33,0.21,0.15,0
20140414,0.71,-0.35,0.21,0.34,-0.17,0
20140415,0.55,-0.39,0.06,0.16,-0.09,0
20140416,1.07,-0.06,-0.34,0.05,-0.13,0
20140417,0.24,0.23,0.27,-0.24,0.07,0
20140418,-0.01,-0.01,-0.01,0.01,0,0
20140421,0.37,0.07,-0.54,0.08,-0.15,0
20140422,0.53,0.58,-0.35,-0.45,-0.15,0
20140423,-0.27,-0.31,0.9,0,0.29,0
20140424,0.11,-0.34,-0.1,0.32,-0.33,0
20140425,-0.94,-0.67,0.75,0.44,0.74,0
20140428,0.13,-0.7,-0.46,0.91,0.14,0
20140429,0.58,-0.06,-0.18,-0.28,-0.25,0
20140430,0.36,0.07,-0.23,0.06,0.07,0
20140501,0.03,-0.12,-0.26,-0.32,-0.29,0
20140502,-0.02,0.41,0.15,0.22,0.04,0
20140505,0.11,-0.34,-0.38,0.21,-0.31,0
20140506,-0.89,-0.34,0.45,0.4,0.29,0
20140507,0.45,-0.71,1.09,-0.03,0.66,0
20140508,-0.25,-0.73,0.22,0.02,0.3,0
20140509,0.15,0.35,-0.45,-0.05,-0.01,0
20140512,1.14,1.08,-0.38,-0.38,-0.33,0
20140513,-0.03,-0.84,0.19,0.11,0.02,0
20140514,-0.53,-0.85,-0.21,0.14,-0.21,0
20140515,-0.88,0.19,-0.19,0.07,-0.07,0
20140516,0.3,0.13,-0.48,0.27,-0.09,0
20140519,0.46,0.43,-0.16,-0.29,-0.21,0
20140520,-0.73,-0.74,0.25,-0.06,-0.21,0
20140521,0.82,-0.26,0.1,0,-0.16,0
20140522,0.36,0.51,-0.23,-0.38,-0.23,0
20140523,0.47,0.46,-0.25,-0.11,-0.08,0
20140526,0.02,0.06,0.03,0,-0.01,0
20140527,0.57,0.45,-0.45,-0.28,-0.33,0
20140528,-0.14,-0.25,0.25,0.07,0.12,0
20140529,0.52,-0.15,-0.16,0.05,-0.23,0
20140530,0.06,-0.56,0.29,0.3,0.19,0
20140602,0.06,-0.52,0.33,0.05,0.2,0
20140603,-0.02,-0.14,0.21,0.05,-0.21,0
20140604,0.26,0.21,-0.11,-0.06,-0.15,0
20140605,0.71,1.03,-0.13,-0.24,-0.13,0
20140606,0.52,0.37,-0.01,-0.05,-0.07,0
20140609,0.23,0.75,0.04,-0.35,-0.08,0
20140610,-0.03,-0.13,-0.02,-0.29,0.01,0
20140611,-0.29,-0.06,-0.12,-0.01,-0.26,0
20140612,-0.6,0.23,0.45,-0.38,-0.09,0
20140613,0.33,-0.01,-0.03,0,-0.09,0
20140616,0.16,0.34,-0.57,0.07,-0.28,0
20140617,0.29,0.49,0.22,-0.45,0.07,0
20140618,0.72,-0.21,0.02,0.08,-0.11,0
20140619,0.13,0.09,0.04,-0.03,-0.15,0
20140620,0.21,0.08,0.29,-0.1,0.02,0
20140623,0,-0.1,0.11,-0.02,-0.21,0
20140624,-0.74,-0.33,-0.28,0.08,0.14,0
20140625,0.51,0.17,-0.01,-0.18,-0.25,0
20140626,-0.04,-0.07,0.11,-0.07,-0.1,0
20140627,0.29,0.36,-0.21,0.15,-0.12,0
20140630,0.1,0.34,0.21,-0.28,-0.21,0
20140701,0.71,0.29,-0.38,-0.04,-0.13,0
20140702,-0.02,-0.41,-0.15,0.04,0.12,0
20140703,0.56,0.18,0.05,0,0.13,0
20140704,-0.01,0,-0.02,0.02,-0.01,0
20140707,-0.63,-1.1,0.51,0.47,0.29,0
20140708,-0.77,-0.48,0.87,0.53,0.5,0
20140709,0.47,-0.29,-0.02,-0.11,-0.09,0
20140710,-0.51,-0.54,-0.07,0.17,0.07,0
20140711,0.05,-0.36,-0.4,-0.16,-0.13,0
20140714,0.47,-0.03,-0.1,0.11,-0.2,0
20140715,-0.39,-0.79,0.69,0.06,0.31,0
20140716,0.38,-0.49,0.49,0.26,0.15,0
20140717,-1.13,-0.18,0.28,0.28,0.22,0
20140718,1.06,0.25,-0.38,-0.04,-0.36,0
20140721,-0.24,-0.21,0.04,-0.25,-0.25,0
20140722,0.53,0.26,-0.23,0.23,-0.23,0
20140723,0.21,0,-0.7,-0.2,-0.17,0
20140724,0.03,-0.23,-0.23,-0.13,-0.07,0
20140725,-0.51,-0.28,0.18,-0.07,0.1,0
20140728,-0.07,-0.45,0.36,0.01,0.01,0
20140729,-0.37,0.56,-0.74,0.01,-0.23,0
20140730,0.1,0.17,-0.54,-0.53,-0.33,0
20140731,-1.96,-0.07,0.39,0.14,0.29,0
20140801,-0.35,-0.07,-0.14,0.2,0.14,0
20140804,0.69,-0.02,-0.21,0.03,-0.35,0
20140805,-0.84,0.52,-0.33,-0.01,0.03,0
20140806,0.06,0.41,0.14,-0.19,0.2,0
20140807,-0.55,0.09,-0.16,0.12,-0.01,0
20140808,1.05,-0.13,-0.16,0.23,0.15,0
20140811,0.44,0.53,-0.23,-0.03,-0.16,0
20140812,-0.23,-0.46,0.29,-0.01,0.13,0
20140813,0.65,-0.11,-0.28,-0.16,-0.23,0
20140814,0.42,-0.34,-0.21,0,-0.08,0
20140815,0.02,-0.12,0.05,0.16,-0.23,0
20140818,0.88,0.46,-0.25,0.02,0.03,0
20140819,0.48,-0.16,-0.14,0.25,-0.12,0
20140820,0.2,-0.56,0.26,-0.01,0.23,0
20140821,0.27,-0.08,0.66,-0.14,0.19,0
20140822,-0.11,0.22,-0.4,0.03,-0.22,0
20140825,0.46,-0.25,-0.13,0.03,-0.11,0
20140826,0.21,0.66,-0.27,-0.31,-0.06,0
20140827,0.06,-0.16,0.3,0.18,0.1,0
20140828,-0.2,-0.28,0.1,0.28,0.03,0
20140829,0.38,0.27,0.13,-0.21,-0.11,0
20140901,0.01,0,0.01,0,0,0
20140902,-0.01,0.24,-0.42,0.02,-0.29,0
20140903,-0.08,-0.42,0.21,-0.05,0.41,0
20140904,-0.22,-0.21,-0.2,0.14,0.03,0
20140905,0.4,-0.28,-0.04,0.1,-0.02,0
20140908,-0.3,0.28,-0.72,-0.3,-0.26,0
20140909,-0.65,-0.32,0.25,0.2,0.19,0
20140910,0.42,0.11,-0.5,-0.14,-0.25,0
20140911,0.14,0.33,0.12,-0.22,0.06,0
20140912,-0.55,-0.2,0.09,-0.15,0.08,0
20140915,-0.25,-0.73,0.7,0.35,0.7,0
20140916,0.7,-0.38,-0.14,0.23,-0.19,0
20140917,0.09,0.03,-0.2,-0.1,-0.23,0
20140918,0.51,0.02,-0.11,-0.11,-0.13,0
20140919,-0.29,-0.89,-0.21,0.3,-0.11,0
20140922,-1.04,-0.71,-0.01,0.37,0.26,0
20140923,-0.6,-0.26,0.07,-0.03,-0.19,0
20140924,0.75,0.09,-1.01,0.16,-0.37,0
20140925,-1.65,0.09,0.03,0.11,0.38,0
20140926,0.84,-0.15,-0.25,0.17,-0.49,0
20140929,-0.24,0.24,-0.42,0.22,-0.39,0
20140930,-0.43,-0.92,-0.01,0.04,-0.02,0
20141001,-1.35,-0.08,0.26,0.02,0.1,0
20141002,0.1,0.74,-0.47,-0.18,-0.23,0
20141003,0.96,-0.48,-0.87,0.01,-0.15,0
20141006,-0.16,-0.47,0.52,0.13,0.2,0
20141007,-1.56,-0.12,0.06,0.28,0.02,0
20141008,1.63,-0.05,-0.23,-0.11,0,0
20141009,-2.19,-0.45,-0.33,0.42,-0.07,0
20141010,-1.35,-0.09,0.18,0.35,0.44,0
20141013,-1.49,1.17,0.39,-0.4,0.27,0
20141014,0.07,0.58,-0.43,0.03,0.21,0
20141015,-0.56,1.37,-1.11,0.01,-0.68,0
20141016,0.34,1.06,0.3,-0.45,0.03,0
20141017,1.13,-1.31,-0.06,0.18,0.16,0
20141020,0.91,0.11,-0.26,0.17,-0.31,0
20141021,2.02,-0.26,0.2,0.04,-0.22,0
20141022,-0.94,-0.62,0.09,0.05,0.17,0
20141023,1.29,0.28,-0.35,-0.15,-0.21,0
20141024,0.62,-0.53,-0.32,-0.19,0.1,0
20141027,-0.23,-0.09,-0.5,0.1,-0.04,0
20141028,1.42,1.3,0.17,-0.31,-0.18,0
20141029,-0.2,0,0.36,0.06,0.2,0
20141030,0.53,0,-1.02,0.01,0.05,0
20141031,1.17,0.13,0,0.21,-0.08,0
20141103,-0.13,-0.28,-0.08,-0.01,0.13,0
20141104,-0.47,-0.15,-0.47,0.08,0.05,0
20141105,0.55,-0.33,0.88,0.28,0.64,0
20141106,0.44,-0.05,-0.28,-0.02,-0.17,0
20141107,0.21,0.23,0.78,-0.34,0.01,0
20141110,0.27,-0.06,-0.67,-0.22,-0.39,0
20141111,0.14,0.07,-0.03,0.07,-0.2,0
20141112,0.12,0.59,-0.16,0.05,-0.02,0
20141113,-0.12,-0.93,-0.36,0.55,-0.03,0
20141114,0.16,0.02,0.52,0.02,-0.07,0
20141117,-0.04,-0.65,0.31,-0.05,0.35,0
20141118,0.54,-0.07,-0.26,-0.17,0.04,0
20141119,-0.22,-0.82,-0.2,0.42,-0.02,0
20141120,0.36,0.85,0.2,0.03,-0.04,0
20141121,0.53,-0.21,0.05,-0.05,0.08,0
20141124,0.3,0.67,-0.76,-0.12,-0.12,0
20141125,-0.04,0.03,0.01,-0.03,0.17,0
20141126,0.23,-0.06,-0.54,0.04,-0.27,0
20141127,-0.12,-0.18,-0.36,0.09,0.02,0
20141128,-0.51,-1,-1.49,0.68,0.03,0
20141201,-0.83,-0.78,0.68,-0.08,0.61,0
20141202,0.55,0.29,-0.3,-0.28,-0.02,0
20141203,0.55,0.47,0.51,-0.34,0.16,0
20141204,-0.29,-0.42,-0.21,0.11,-0.25,0
20141205,0.2,0.48,-0.19,-0.63,0.07,0
20141208,-0.97,-0.65,-0.22,-0.14,0.18,0
20141209,0.16,1.51,0.01,-0.41,-0.23,0
20141210,-1.8,-0.59,-0.28,0.16,0.18,0
20141211,0.45,-0.06,-0.3,0.17,-0.03,0
20141212,-1.57,0.36,-0.46,0.12,-0.21,0
20141215,-0.68,-0.29,-0.12,0.65,0.07,0
20141216,-0.63,0.63,0.6,-0.14,0.34,0
20141217,2.17,0.76,0.06,-0.43,-0.4,0
20141218,2.28,-0.87,-0.18,-0.23,-0.13,0
20141219,0.5,-0.13,0.29,-0.33,-0.11,0
20141222,0.29,-0.12,-0.28,0.16,0.13,0
20141223,0.28,-0.08,1.17,0.31,0.56,0
20141224,0.06,0.37,-0.2,-0.09,-0.04,0
20141225,0,0,0,0,0,0
20141226,0.34,0.24,-0.27,0,-0.2,0
20141229,0.15,0.18,0.34,0.05,0.16,0
20141230,-0.44,0.13,0.44,-0.24,0.29,0
20141231,-0.87,0.5,-0.31,-0.07,-0.21,0
20150101,0.01,0,0.01,0,0,0
20150102,-0.16,-0.53,0.22,-0.21,0.11,0
20150105,-1.89,0.29,-0.65,0.02,0.04,0
20150106,-1.08,-0.67,-0.14,0.38,0.27,0
20150107,1.13,0.04,-0.89,0.37,-0.21,0
20150108,1.76,-0.21,-0.35,0.19,-0.21,0
20150109,-0.84,0.09,-0.23,0.02,-0.13,0
20150112,-0.87,0.21,-0.65,0.07,0.28,0
20150113,-0.2,0.16,-0.12,0.46,-0.02,0
20150114,-0.62,0.19,-0.49,0.36,-0.14,0
20150115,-1.02,-0.73,0.68,0.52,0.67,0
20150116,1.4,0.4,-0.17,-0.23,-0.25,0
20150119,0.03,0.06,0.05,-0.04,-0.01,0
20150120,-0.02,-0.8,-0.54,0.14,-0.42,0
20150121,0.41,-0.87,0.57,0.18,0.03,0
20150122,1.53,0.22,0.31,-0.24,-0.08,0
20150123,-0.45,0.33,-0.75,0.08,-0.64,0
20150126,0.37,0.57,-0.2,-0.21,-0.15,0
20150127,-1.06,0.79,0.22,-0.49,0.55,0
20150128,-1.48,-0.32,-0.7,0.72,-0.2,0
20150129,0.87,0.05,-0.41,0.15,-0.37,0
20150130,-1.23,-0.49,0.21,-0.04,-0.3,0
20150202,1.37,-0.28,1.09,-0.04,0.16,0
20150203,1.58,0.37,0.71,0.02,0.35,0
20150204,-0.46,-0.08,-0.29,0.29,-0.08,0
20150205,1.17,0.37,-0.03,-0.53,-0.31,0
20150206,-0.24,0.2,0.24,-0.22,-0.16,0
20150209,-0.38,-0.17,0.3,0.02,0.02,0
20150210,0.89,-0.52,-0.94,0.24,-0.36,0
20150211,0.03,-0.17,-0.35,0.2,-0.13,0
20150212,1.04,0.29,0.06,-0.19,-0.19,0
20150213,0.51,0.16,-0.06,-0.22,-0.24,0
20150216,0,0,-0.01,0,0,0
20150217,0.21,0,0.03,-0.12,-0.25,0
20150218,-0.05,0.2,-0.73,0.32,-0.1,0
20150219,-0.04,0.16,-0.55,0.03,-0.4,0
20150220,0.52,-0.35,-0.46,-0.02,-0.13,0
20150223,-0.08,-0.02,-0.24,0.32,-0.24,0
20150224,0.32,-0.03,0.6,-0.29,0.26,0
20150225,0.07,0.26,-0.45,-0.59,-0.15,0
20150226,-0.14,0.32,-0.39,-0.11,-0.27,0
20150227,-0.33,-0.12,0.27,-0.1,0.4,0
20150302,0.59,0.01,-0.59,-0.01,0.06,0
20150303,-0.42,-0.09,0.28,-0.1,0.02,0
20150304,-0.37,0.14,-0.29,-0.08,-0.23,0
20150305,0.13,0.07,-0.56,-0.36,-0.21,0
20150306,-1.35,0.18,0.2,-0.12,-0.02,0
20150309,0.31,-0.02,-0.26,0.25,-0.1,0
20150310,-1.67,0.4,-0.48,0.04,-0.07,0
20150311,-0.02,0.62,0.49,-0.46,0.05,0
20150312,1.24,0.25,0.18,-0.11,0.18,0
20150313,-0.61,0.1,-0.05,-0.09,-0.04,0
20150316,1.22,-0.8,-0.4,0.04,-0.23,0
20150317,-0.2,0.49,0.05,0.04,-0.32,0
20150318,1.2,-0.35,0.43,0.25,-0.03,0
20150319,-0.49,0.6,-1.22,0.05,-0.4,0
20150320,0.88,-0.03,0.6,0.24,0.31,0
20150323,-0.14,0.24,0.46,0.09,0.22,0
20150324,-0.42,0.49,-0.03,0.05,-0.24,0
20150325,-1.49,-0.6,1.14,0.17,0.55,0
20150326,-0.19,0.06,-0.11,0.16,-0.23,0
20150327,0.21,0.37,-0.95,0.04,-0.05,0
20150330,1.15,-0.07,-0.12,-0.18,-0.03,0
20150331,-0.7,0.41,0.26,0.09,0.27,0
20150401,-0.3,0.34,0.58,-0.17,0.28,0
20150402,0.41,-0.09,0.2,-0.12,0.18,0
20150403,0.04,0.03,0.07,-0.03,-0.01,0
20150406,0.63,-0.12,0.12,0.19,-0.1,0
20150407,-0.17,-0.21,-0.16,-0.22,-0.23,0
20150408,0.36,0.29,-0.9,0,-0.39,0
20150409,0.42,-0.7,0,-0.15,0.12,0
20150410,0.48,-0.04,-0.17,-0.28,0.12,0
20150413,-0.37,0.49,0.16,-0.19,-0.15,0
20150414,0.17,-0.04,0.33,-0.04,0.13,0
20150415,0.67,0.32,0.65,-0.27,-0.06,0
20150416,-0.06,-0.05,-0.16,-0.14,-0.02,0
20150417,-1.17,-0.35,0.22,0.08,0.08,0
20150420,0.88,0.01,-0.16,0.41,-0.34,0
20150421,-0.15,0.01,-0.79,0.12,-0.22,0
20150422,0.43,-0.4,0.09,0.03,-0.11,0
20150423,0.37,0.27,0.08,-0.12,-0.19,0
20150424,0.12,-0.48,0.01,0.7,-0.53,0
20150427,-0.46,-0.52,0.85,0.34,0.11,0
20150428,0.29,0.31,0.96,-0.09,0.46,0
20150429,-0.34,-0.55,0.62,-0.72,-0.03,0
20150430,-1.1,-0.81,0.75,0.01,0.54,0
20150501,0.93,-0.39,-0.6,0.39,-0.18,0
20150504,0.35,0.16,0.14,-0.3,0.1,0
20150505,-1.17,-0.13,0.44,-0.27,0.32,0
20150506,-0.34,0.4,-0.2,-0.08,0.12,0
20150507,0.32,-0.08,-0.57,-0.04,-0.06,0
20150508,1.2,-0.51,0.07,-0.18,-0.17,0
20150511,-0.37,0.57,-0.11,-0.11,-0.04,0
20150512,-0.26,0.15,0.24,-0.23,0.01,0
20150513,0.02,0.06,0.14,-0.17,0.14,0
20150514,0.95,-0.22,-0.32,0.2,-0.35,0
20150515,0.08,-0.15,-0.18,0.27,0.2,0
20150518,0.32,0.53,-0.26,-0.22,-0.28,0
20150519,-0.12,-0.08,-0.14,-0.1,0.03,0
20150520,-0.04,0.2,-0.1,0.03,-0.03,0
20150521,0.29,-0.32,0.21,0.02,-0.18,0
20150522,-0.25,-0.14,-0.22,-0.05,-0.14,0
20150525,-0.02,-0.01,-0.04,0.03,0,0
20150526,-1.07,-0.08,-0.24,-0.03,0.14,0
20150527,0.86,0.18,-0.3,-0.02,-0.3,0
20150528,-0.09,0.11,0.12,-0.27,0.1,0
20150529,-0.59,0.16,0.18,-0.18,0.01,0
20150601,0.14,-0.08,-0.21,0.11,-0.33,0
20150602,0.07,0.34,0.5,-0.25,0.1,0
20150603,0.36,0.71,-0.34,-0.19,-0.03,0
20150604,-0.92,-0.11,-0.16,0.17,-0.05,0
20150605,0.05,0.75,-0.05,-0.58,-0.37,0
20150608,-0.7,0.1,-0.02,0.02,0.17,0
20150609,0.09,-0.29,0.45,-0.04,0.13,0
20150610,1.19,0.15,0.14,-0.05,0.04,0
20150611,0.16,-0.1,-0.27,0.25,0,0
20150612,-0.64,0.37,0.04,0.07,0.07,0
20150615,-0.43,0.13,0.04,-0.22,-0.07,0
20150616,0.53,0.02,-0.07,-0.02,0,0
20150617,0.17,-0.23,-0.58,0.22,-0.14,0
20150618,0.93,0.13,-0.55,-0.08,-0.2,0
20150619,-0.49,0.44,-0.26,0.05,-0.05,0
20150622,0.63,-0.02,-0.17,-0.18,-0.18,0
20150623,0.16,0.2,0.32,-0.22,-0.02,0
20150624,-0.75,-0.12,0.31,0.09,-0.08,0
20150625,-0.21,0.31,-0.21,0.11,-0.05,0
20150626,-0.08,-0.13,0.25,0.13,0.4,0
20150629,-2.18,-0.31,0.22,0.25,0.17,0
20150630,0.29,0.26,-0.74,-0.21,-0.57,0
20150701,0.49,-0.73,-0.15,0,0.11,0
20150702,-0.04,-0.47,0.11,0.07,-0.03,0
20150703,0,-0.04,-0.01,-0.03,0.03,0
20150706,-0.44,-0.06,-0.69,-0.07,-0.03,0
20150707,0.46,-0.53,-0.25,0.77,0,0
20150708,-1.69,-0.03,0.18,0.04,0.2,0
20150709,0.25,0.16,-0.35,-0.28,-0.36,0
20150710,1.23,0.05,-0.57,0.01,-0.18,0
20150713,1.07,-0.03,-0.83,0.1,-0.31,0
20150714,0.5,0.08,0.05,-0.35,-0.38,0
20150715,-0.25,-0.88,-0.28,-0.15,-0.13,0
20150716,0.7,-0.2,-0.63,-0.08,-0.53,0
20150717,-0.02,-0.75,-0.72,-0.07,-0.89,0
20150720,-0.13,-0.83,-1.02,0.41,-0.29,0
20150721,-0.41,0.13,0.36,-0.15,-0.17,0
20150722,-0.21,0.1,0,-0.4,0.23,0
20150723,-0.56,-0.4,-0.4,0.15,-0.09,0
20150724,-1.06,-0.36,0.11,-0.03,0.03,0
20150727,-0.75,-0.5,0.09,0.07,0.26,0
20150728,1.25,-0.2,-0.12,0.07,0.06,0
20150729,0.79,-0.06,0.89,0.57,0.38,0
20150730,0.09,0.05,-0.16,0.13,-0.09,0
20150731,-0.13,0.55,-0.78,0.16,-0.04,0
20150803,-0.37,-0.33,-0.13,0.01,0.05,0
20150804,-0.15,-0.04,-0.22,-0.02,0.18,0
20150805,0.37,-0.17,-0.41,0.03,-0.18,0
20150806,-0.85,-0.09,2.15,0.03,0.79,0
20150807,-0.38,-0.38,-0.12,0.17,0.01,0
20150810,1.38,0.35,0.79,0.05,0.04,0
20150811,-1,-0.06,0.43,0.09,0.14,0
20150812,0.09,-0.11,0.03,0.03,-0.05,0
20150813,-0.2,-0.46,-0.33,0.22,-0.04,0
20150814,0.38,0.07,0.32,-0.21,0.1,0
20150817,0.57,0.25,-0.88,-0.17,-0.3,0
20150818,-0.34,-0.53,0.39,0.31,0.04,0
20150819,-0.92,-0.27,-0.3,-0.15,0.06,0
20150820,-2.23,-0.15,0.98,0.31,0.65,0
20150821,-2.91,1.45,0.2,-0.66,0.66,0
20150824,-3.91,0.05,-0.28,0.49,0.1,0
